50.4656754,4.4174862,2.94
50.4656754,4.4174814,2.89
50.4656715,4.4174795,2.89
50.4656677,4.4174762,3.24
50.4656639,4.4174733,3.16
50.4656601,4.4174714,3.19
50.4656563,4.4174695,3.19
50.4656563,4.4174681,3.22
50.4656525,4.4174695,3.33
50.4656525,4.4174695,3.33
50.4656487,4.4174714,3.11
50.4656487,4.4174733,3.11
50.4656448,4.4174733,3.19
50.465641,4.4174733,3.23
50.4656372,4.4174733,3.23
50.4656372,4.4174747,3.35
50.4656334,4.4174747,3.37
50.4656334,4.4174781,3.37
50.4656334,4.4174781,3.35
50.4656258,4.4174747,3.33
50.4656219,4.4174695,3.33
50.4656143,4.4174647,3.24
50.4656143,4.4174614,3.24
50.4656067,4.4174581,3.2
50.4656067,4.4174595,3.22
50.4656029,4.4174614,3.22
50.4656029,4.4174633,3.4
50.4655991,4.4174647,3.34
50.4655952,4.4174662,3.34
50.4655952,4.4174681,3.44
50.4655952,4.4174681,3.54
50.4655952,4.4174681,3.54
50.4655914,4.4174681,3.62
50.4655914,4.4174681,3.14
50.4655838,4.4174695,3.14
50.46558,4.4174695,3.25
50.4655762,4.4174681,3.25
50.4655724,4.4174614,3.18
50.4655647,4.4174533,3.28
50.4655571,4.4174466,3.28
50.4655533,4.4174414,3.33
50.4655457,4.417438,3.33
50.4655418,4.4174347,3.4
50.4655342,4.4174294,3.53
50.4655304,4.4174232,3.26
50.4655228,4.417418,3.26
50.4655151,4.4174132,3.5
50.4655113,4.417408,3.5
50.4655075,4.4174047,3.41
50.4655037,4.4174018,3.31
50.4654999,4.4174032,3.44
50.4654961,4.4174047,3.44
50.4654961,4.4174047,3.32
50.4654961,4.4174066,3.27
50.4654922,4.4174066,3.27
50.4654922,4.417408,3.21
50.4654846,4.4174018,3.21
50.465477,4.4173946,3.32
50.4654694,4.417388,3.42
50.4654655,4.4173832,3.42
50.4654579,4.4173794,3.38
50.4654541,4.4173746,3.38
50.4654503,4.4173713,3.24
50.465435,4.4173617,3.3
50.465435,4.4173579,3.36
50.4654312,4.4173546,3.36
50.4654274,4.4173532,3.34
50.4654236,4.4173498,3.34
50.4654198,4.4173498,3.25
50.465416,4.4173498,3.4
50.465416,4.4173498,3.4
50.465416,4.4173479,3.38
50.4654083,4.4173465,3.38
50.4654083,4.4173498,3.16
50.4654083,4.4173532,3.17
50.4654045,4.4173565,3.35
50.4654045,4.4173598,3.35
50.4654007,4.4173598,3.26
50.4654007,4.4173632,3.15
50.4653969,4.4173632,3.15
50.4653969,4.4173665,3.26
50.4653931,4.4173694,3.26
50.4653931,4.4173732,3.18
50.4653893,4.4173732,3.33
50.4653854,4.4173765,3.33
50.4653816,4.4173765,3.3
50.4653816,4.4173818,3.3
50.4653778,4.4173846,3.17
50.4653778,4.417388,3.19
50.4653778,4.417388,2.96
50.4653702,4.417398,2.96
50.4653702,4.4174032,3.02
50.4653664,4.4174066,3.02
50.4653664,4.4174094,3.16
50.4653625,4.4174132,3.13
50.4653587,4.4174132,3.13
50.4653549,4.4174132,3.08
50.4653549,4.4174147,3.08
50.4653549,4.4174147,3.22
50.4653511,4.4174147,3.04
50.4653473,4.4174166,3.04
50.4653435,4.4174166,3.12
50.4653397,4.4174166,3.02
50.4653358,4.4174166,3.11
50.4653358,4.417418,3.11
50.4653282,4.4174218,3.33
50.4653244,4.4174232,3.33
50.4653168,4.4174247,3.21
50.4653168,4.4174266,3
50.465313,4.417428,3
50.4653091,4.417428,2.9
50.4653053,4.4174294,2.9
50.4653015,4.4174294,3.15
50.4652977,4.417428,3.22
50.4652977,4.4174294,3.13
50.4652939,4.4174294,3.13
50.4652901,4.4174294,3.21
50.4652901,4.417428,3.21
50.4652824,4.4174247,3.23
50.4652786,4.4174247,3.04
50.4652786,4.4174232,3.04
50.4652748,4.4174218,3.06
50.4652748,4.4174218,3.06
50.465271,4.4174194,3.15
50.465271,4.4174194,3.23
50.4652672,4.4174194,3.23
50.4652634,4.4174194,3.16
50.4652596,4.4174194,3.23
50.4652557,4.417418,2.97
50.4652519,4.4174194,2.97
50.4652481,4.4174194,3.15
50.4652443,4.4174194,3.15
50.4652443,4.4174194,3.13
50.4652405,4.4174194,3.32
50.4652367,4.4174194,3.32
50.4652367,4.4174218,3.16
50.4652328,4.4174218,3.17
50.4652328,4.4174218,3.17
50.465229,4.4174232,3.2
50.4652252,4.4174218,3.21
50.4652252,4.4174218,3.21
50.4652214,4.4174194,3.01
50.4652176,4.4174194,3.01
50.4652176,4.4174194,3.31
50.4652176,4.4174194,3.18
50.4652138,4.4174218,3.18
50.46521,4.4174218,3.15
50.46521,4.4174232,3.15
50.4652061,4.4174232,3.19
50.4652023,4.4174232,3.24
50.4652023,4.4174266,3.07
50.4651985,4.4174266,3.07
50.4651947,4.417428,3.18
50.4651909,4.417428,2.99
50.4651909,4.417428,2.99
50.4651871,4.4174266,3.03
50.4651833,4.4174266,3.03
50.4651794,4.4174266,2.93
50.4651794,4.4174247,3.08
50.4651756,4.4174247,3.23
50.4651718,4.4174232,3.23
50.4651642,4.4174218,3.27
50.4651604,4.4174218,3.27
50.4651527,4.4174194,3.2
50.4651375,4.4174147,3.15
50.4651337,4.4174147,3.15
50.4651337,4.4174147,3.38
50.4651299,4.4174166,3.38
50.4651299,4.4174166,3.3
50.465126,4.4174166,3.05
50.4651222,4.417418,3.05
50.4651184,4.417418,3.3
50.4651184,4.417418,3.13
50.4651146,4.417418,3.13
50.4651146,4.417418,2.91
50.465107,4.417418,3.2
50.4651031,4.417418,3.2
50.4650993,4.4174194,3.33
50.4650993,4.4174194,3.09
50.4650993,4.4174218,3.09
50.4650993,4.4174218,3.05
50.4650955,4.4174194,3.05
50.4650917,4.4174194,3.16
50.4650917,4.4174194,3.17
50.4650879,4.4174218,3.17
50.4650879,4.4174218,2.86
50.4650841,4.4174232,2.87
50.4650803,4.4174232,2.87
50.4650803,4.4174247,3.01
50.4650764,4.4174266,2.92
50.4650764,4.417428,2.92
50.4650764,4.417428,2.93
50.4650726,4.4174294,2.93
50.4650726,4.4174333,3.24
50.4650688,4.4174347,3.02
50.4650688,4.4174366,3.02
50.465065,4.4174395,2.88
50.465065,4.4174414,2.88
50.4650612,4.4174433,2.95
50.4650612,4.4174447,2.95
50.4650574,4.4174466,2.83
50.4650574,4.417448,2.83
50.4650574,4.4174514,3.07
50.4650536,4.4174533,2.99
50.4650536,4.4174547,2.99
50.4650497,4.4174566,2.94
50.4650459,4.4174581,2.94
50.4650459,4.4174595,3.06
50.4650421,4.4174614,2.75
50.4650421,4.4174633,2.75
50.4650383,4.4174681,2.99
50.4650345,4.4174695,3.02
50.4650345,4.4174733,3.02
50.4650307,4.4174747,3.24
50.4650269,4.4174762,2.97
50.4650269,4.4174795,2.97
50.465023,4.4174814,2.97
50.465023,4.4174833,2.97
50.4650192,4.4174862,3.13
50.4650192,4.4174895,2.99
50.4650192,4.4174914,2.99
50.4650154,4.4174948,3.12
50.4650154,4.4174962,3.2
50.4650116,4.4174995,3.24
50.4650116,4.4175014,3.24
50.4650078,4.4175048,3.44
50.4650078,4.4175062,3.44
50.465004,4.4175081,3.41
50.465004,4.4175096,3.34
50.465004,4.4175134,3.34
50.4650002,4.4175148,3.37
50.4650002,4.4175162,3.37
50.4649963,4.4175181,3.31
50.4649963,4.4175196,3.01
50.4650002,4.4175234,3.01
50.4650002,4.4175248,3.34
50.4650002,4.4175262,3.16
50.4650002,4.4175282,3.16
50.4650002,4.4175296,3.24
50.4650002,4.417531,3.11
50.4650002,4.4175334,3.11
50.4650002,4.4175363,3.1
50.4650002,4.4175363,3.1
50.4650002,4.4175382,3.03
50.4650002,4.4175396,2.89
50.4650002,4.4175415,2.89
50.4650002,4.4175434,2.99
50.4650002,4.4175463,2.99
50.4650002,4.4175482,2.84
50.4650002,4.4175496,3.14
50.4650002,4.417551,3
50.4650002,4.4175534,3
50.4650002,4.4175563,2.95
50.4650002,4.4175596,2.83
50.4650002,4.4175615,2.83
50.4650002,4.4175649,2.89
50.4650002,4.4175682,2.89
50.4650002,4.4175696,2.93
50.465004,4.4175711,2.9
50.465004,4.4175749,2.64
50.465004,4.4175763,2.64
50.4650078,4.4175797,2.84
50.4650078,4.4175816,2.84
50.4650078,4.417583,2.85
50.4650078,4.4175863,2.83
50.4650116,4.4175897,2.83
50.4650116,4.417593,2.97
50.4650116,4.4175949,2.97
50.4650116,4.4175978,3.07
50.4650116,4.4175997,2.92
50.4650154,4.417603,2.9
50.4650154,4.4176049,2.9
50.4650154,4.4176064,3.09
50.4650154,4.4176078,3.07
50.4650154,4.4176097,3.07
50.4650154,4.4176111,3.24
50.4650192,4.417613,3.24
50.4650192,4.4176149,3.05
50.4650192,4.4176164,3.03
50.4650192,4.4176178,3.03
50.4650192,4.4176197,3.25
50.4650192,4.4176216,3.25
50.4650192,4.417623,2.98
50.4650192,4.417625,2.85
50.4650154,4.4176278,2.88
50.4650154,4.4176297,2.88
50.4650154,4.4176311,2.96
50.4650154,4.4176331,2.96
50.4650154,4.4176364,2.96
50.4650154,4.4176378,3.13
50.4650154,4.4176397,3.13
50.4650116,4.4176416,3.05
50.4650116,4.4176416,3.05
50.4650116,4.4176464,2.85
50.4650116,4.4176478,2.89
50.4650116,4.4176497,2.89
50.4650116,4.4176512,3.14
50.4650116,4.4176531,2.8
50.4650116,4.417655,3.14
50.4650078,4.4176564,3.14
50.4650078,4.4176579,3.1
50.4650078,4.4176598,3.1
50.4650078,4.4176617,3.08
50.4650078,4.4176631,2.96
50.4650078,4.417665,2.96
50.4650078,4.4176664,3.12
50.4650078,4.4176679,3.12
50.4650078,4.4176698,3.12
50.465004,4.4176712,2.93
50.465004,4.417675,2.98
50.465004,4.4176764,2.98
50.465004,4.4176779,3.08
50.465004,4.4176798,3.08
50.465004,4.4176817,3.12
50.465004,4.4176831,3.34
50.465004,4.417685,3.34
50.465004,4.4176865,3.32
50.4650002,4.4176879,3.32
50.4650002,4.4176898,3.1
50.4650002,4.4176979,3.21
50.4650002,4.4176998,3.3
50.4650002,4.4177032,3.3
50.4650002,4.4177046,3.12
50.4650002,4.4177065,3.1
50.4650002,4.4177079,3.1
50.4650002,4.4177117,3.14
50.4650002,4.4177132,3.14
50.4650002,4.4177146,3.25
50.4650002,4.4177165,3.37
50.4650002,4.4177179,3.37
50.4650002,4.4177194,3.31
50.4650002,4.4177232,3.28
50.4650002,4.4177246,3.28
50.4650002,4.4177265,3.49
50.4649963,4.4177294,3.28
50.4649963,4.4177313,3.28
50.4649963,4.4177346,3.34
50.4649963,4.4177365,3.34
50.4649963,4.417738,3.14
50.4649963,4.4177394,3.3
50.4649963,4.4177432,3.3
50.4649963,4.4177446,3.21
50.4649963,4.4177666,3.21
50.4649963,4.417768,3.47
